"filename", "language", "Markdown", "JavaScript", "JSON", "CSS", "HTML", "comment", "blank", "total"
"c:\Users\llay\Documents\GitHub\Little-Bird\README.md", "Markdown", 2, 0, 0, 0, 0, 0, 1, 3
"c:\Users\llay\Documents\GitHub\Little-Bird\build\js\app.js", "JavaScript", 0, 59725, 0, 0, 0, 5839, 8340, 73904
"c:\Users\llay\Documents\GitHub\Little-Bird\index.html", "HTML", 0, 0, 0, 0, 13, 0, 8, 21
"c:\Users\llay\Documents\GitHub\Little-Bird\main.js", "JavaScript", 0, 16, 0, 0, 0, 1, 5, 22
"c:\Users\llay\Documents\GitHub\Little-Bird\package-lock.json", "JSON", 0, 0, 8257, 0, 0, 0, 1, 8258
"c:\Users\llay\Documents\GitHub\Little-Bird\package.json", "JSON", 0, 0, 35, 0, 0, 0, 1, 36
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Alignments.json", "JSON", 0, 0, 65, 0, 0, 0, 1, 66
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Backgrounds.json", "JSON", 0, 0, 338, 0, 0, 0, 1, 339
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Classes.json", "JSON", 0, 0, 4699, 0, 0, 0, 1, 4700
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Conditions.json", "JSON", 0, 0, 154, 0, 0, 0, 1, 155
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Damage-Types.json", "JSON", 0, 0, 102, 0, 0, 0, 1, 103
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Equipment-Categories.json", "JSON", 0, 0, 4995, 0, 0, 0, 1, 4996
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Equipment.json", "JSON", 0, 0, 6280, 0, 0, 0, 1, 6281
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Feats.json", "JSON", 0, 0, 22, 0, 0, 0, 1, 23
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Features.json", "JSON", 0, 0, 8469, 0, 0, 0, 1, 8470
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Languages.json", "JSON", 0, 0, 135, 0, 0, 0, 1, 136
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Levels.json", "JSON", 0, 0, 9005, 0, 0, 0, 1, 9006
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Magic-Items.json", "JSON", 0, 0, 8493, 0, 0, 0, 1, 8494
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Magic-Schools.json", "JSON", 0, 0, 50, 0, 0, 0, 1, 51
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Monsters.json", "JSON", 0, 0, 45353, 0, 0, 0, 1, 45354
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Omitted-Spells.json", "JSON", 0, 0, 2063, 0, 0, 0, 0, 2063
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Proficiencies.json", "JSON", 0, 0, 2041, 0, 0, 0, 1, 2042
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Races.json", "JSON", 0, 0, 1076, 0, 0, 0, 1, 1077
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Rule-Sections.json", "JSON", 0, 0, 200, 0, 0, 0, 1, 201
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Rules.json", "JSON", 0, 0, 215, 0, 0, 0, 1, 216
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Skills.json", "JSON", 0, 0, 236, 0, 0, 0, 1, 237
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Spells.json", "JSON", 0, 0, 19058, 0, 0, 0, 0, 19058
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Subclasses.json", "JSON", 0, 0, 1801, 0, 0, 0, 1, 1802
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Subraces.json", "JSON", 0, 0, 285, 0, 0, 0, 1, 286
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Traits.json", "JSON", 0, 0, 1725, 0, 0, 0, 1, 1726
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\5e-SRD-Weapon-Properties.json", "JSON", 0, 0, 89, 0, 0, 0, 1, 90
"c:\Users\llay\Documents\GitHub\Little-Bird\public\data\Facts.json", "JSON", 0, 0, 404, 0, 0, 0, 0, 404
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\App.js", "JavaScript", 0, 93, 0, 0, 0, 31, 37, 161
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\components\AppLogo.js", "JavaScript", 0, 18, 0, 0, 0, 0, 4, 22
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\components\BackgroundImage.js", "JavaScript", 0, 39, 0, 0, 0, 0, 4, 43
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\components\DiceLogo.js", "JavaScript", 0, 7, 0, 0, 0, 0, 4, 11
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\components\Die.js", "JavaScript", 0, 78, 0, 0, 0, 2, 16, 96
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\components\MultiDice.js", "JavaScript", 0, 77, 0, 0, 0, 0, 20, 97
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\components\NavBar.js", "JavaScript", 0, 109, 0, 0, 0, 10, 34, 153
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\components\NotFound.js", "JavaScript", 0, 15, 0, 0, 0, 0, 5, 20
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\components\RandomFact.js", "JavaScript", 0, 20, 0, 0, 0, 1, 5, 26
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\components\ReturnToTopButton.js", "JavaScript", 0, 33, 0, 0, 0, 4, 6, 43
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\components\StartupLogo.js", "JavaScript", 0, 33, 0, 0, 0, 0, 6, 39
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\detail\ClassDetail.js", "JavaScript", 0, 229, 0, 0, 0, 0, 59, 288
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\detail\FeatureDetail.js", "JavaScript", 0, 172, 0, 0, 0, 0, 45, 217
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\detail\MagicItemDetail.js", "JavaScript", 0, 99, 0, 0, 0, 0, 38, 137
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\detail\MonsterDetail.js", "JavaScript", 0, 267, 0, 0, 0, 0, 68, 335
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\detail\RaceDetail.js", "JavaScript", 0, 319, 0, 0, 0, 0, 67, 386
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\detail\SpellDetail.js", "JavaScript", 0, 306, 0, 0, 0, 0, 54, 360
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\detail\TraitDetail.js", "JavaScript", 0, 261, 0, 0, 0, 0, 56, 317
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\index.js", "JavaScript", 0, 7, 0, 0, 0, 1, 3, 11
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\pages\Backgrounds.js", "JavaScript", 0, 56, 0, 0, 0, 1, 18, 75
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\pages\Classes.js", "JavaScript", 0, 79, 0, 0, 0, 4, 18, 101
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\pages\Dice.js", "JavaScript", 0, 58, 0, 0, 0, 0, 22, 80
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\pages\Features.js", "JavaScript", 0, 123, 0, 0, 0, 8, 24, 155
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\pages\Home.js", "JavaScript", 0, 92, 0, 0, 0, 1, 20, 113
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\pages\MagicItems.js", "JavaScript", 0, 135, 0, 0, 0, 10, 32, 177
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\pages\Monsters.js", "JavaScript", 0, 139, 0, 0, 0, 7, 26, 172
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\pages\Races.js", "JavaScript", 0, 97, 0, 0, 0, 1, 23, 121
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\pages\Reference.js", "JavaScript", 0, 316, 0, 0, 0, 0, 31, 347
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\pages\Spells.js", "JavaScript", 0, 138, 0, 0, 0, 8, 34, 180
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\pages\Traits.js", "JavaScript", 0, 135, 0, 0, 0, 8, 24, 167
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\Barbarian.js", "JavaScript", 0, 90, 0, 0, 0, 1, 29, 120
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\Bard.js", "JavaScript", 0, 152, 0, 0, 0, 1, 29, 182
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\ClassSpells.js", "JavaScript", 0, 144, 0, 0, 0, 0, 20, 164
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\Cleric.js", "JavaScript", 0, 145, 0, 0, 0, 1, 31, 177
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\Druid.js", "JavaScript", 0, 145, 0, 0, 0, 1, 31, 177
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\Fighter.js", "JavaScript", 0, 71, 0, 0, 0, 1, 31, 103
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\Monk.js", "JavaScript", 0, 92, 0, 0, 0, 1, 31, 124
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\Paladin.js", "JavaScript", 0, 110, 0, 0, 0, 1, 31, 142
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\Ranger.js", "JavaScript", 0, 117, 0, 0, 0, 1, 30, 148
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\Rogue.js", "JavaScript", 0, 77, 0, 0, 0, 1, 34, 112
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\Sorcerer.js", "JavaScript", 0, 152, 0, 0, 0, 1, 31, 184
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\Warlock.js", "JavaScript", 0, 123, 0, 0, 0, 1, 31, 155
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tables\Wizard.js", "JavaScript", 0, 145, 0, 0, 0, 1, 31, 177
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tools\AnalyzeLibrary.js", "JavaScript", 0, 54, 0, 0, 0, 3, 16, 73
"c:\Users\llay\Documents\GitHub\Little-Bird\src\js\tools\DebugSandbox.js", "JavaScript", 0, 44, 0, 0, 0, 0, 6, 50
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-cerulean.css", "CSS", 0, 0, 0, 11280, 0, 38, 911, 12229
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-cosmo.css", "CSS", 0, 0, 0, 10884, 0, 38, 888, 11810
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-cyborg.css", "CSS", 0, 0, 0, 11265, 0, 38, 907, 12210
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-darkly.css", "CSS", 0, 0, 0, 11212, 0, 38, 903, 12153
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-default.css", "CSS", 0, 0, 0, 11139, 0, 32, 897, 12068
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-flatly.css", "CSS", 0, 0, 0, 11189, 0, 38, 899, 12126
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-journal.css", "CSS", 0, 0, 0, 11162, 0, 38, 899, 12099
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-litera.css", "CSS", 0, 0, 0, 11267, 0, 38, 906, 12211
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-lumen.css", "CSS", 0, 0, 0, 11417, 0, 38, 914, 12369
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-lux.css", "CSS", 0, 0, 0, 10990, 0, 38, 900, 11928
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-materia.css", "CSS", 0, 0, 0, 12204, 0, 38, 942, 13184
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-minty.css", "CSS", 0, 0, 0, 11236, 0, 38, 903, 12177
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-morph.css", "CSS", 0, 0, 0, 11788, 0, 38, 924, 12750
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-pulse.css", "CSS", 0, 0, 0, 10959, 0, 38, 893, 11890
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-quartz.css", "CSS", 0, 0, 0, 11660, 0, 38, 924, 12622
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-sandstone.css", "CSS", 0, 0, 0, 11257, 0, 38, 906, 12201
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-simplex.css", "CSS", 0, 0, 0, 11237, 0, 38, 911, 12186
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-sketchy.css", "CSS", 0, 0, 0, 11484, 0, 38, 929, 12451
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-slate.css", "CSS", 0, 0, 0, 11542, 0, 38, 912, 12492
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-solar.css", "CSS", 0, 0, 0, 11212, 0, 38, 899, 12149
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-spacelab.css", "CSS", 0, 0, 0, 11312, 0, 38, 916, 12266
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-superhero.css", "CSS", 0, 0, 0, 11268, 0, 38, 910, 12216
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-united.css", "CSS", 0, 0, 0, 11143, 0, 38, 896, 12077
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-vapor.css", "CSS", 0, 0, 0, 11590, 0, 38, 921, 12549
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-yeti.css", "CSS", 0, 0, 0, 11369, 0, 38, 918, 12325
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\bootswatch_v5.3\bootstrap-zephyr.css", "CSS", 0, 0, 0, 11327, 0, 38, 918, 12283
"c:\Users\llay\Documents\GitHub\Little-Bird\src\style\style.css", "CSS", 0, 0, 0, 31, 0, 0, 7, 38
"c:\Users\llay\Documents\GitHub\Little-Bird\webpack-common.js", "JavaScript", 0, 41, 0, 0, 0, 2, 1, 44
"Total", "-", 2, 64993, 125645, 294424, 13, 6936, 33248, 525261